subject_slug,topic_id,topic_name,qa_file,question_count,difficulty_mix,batch_id,depends_on_batches,status,review_state,owner,notes
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q02.md,1,Foundation,0610,,imported,passed,worker_course,Q-ID Q-16.2-02
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.2-03
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.2-04
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q05.md,1,Challenge,0610,,imported,passed,worker_course,Q-ID Q-16.2-05
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.2-06
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q01.md,1,Foundation,0610,,imported,passed,worker_course,Q-ID Q-16.3-01
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.3-02
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.3-03
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.3-04
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-16.3-05
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.1-01
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q02.md,1,Foundation,0610,,imported,passed,worker_course,Q-ID Q-17.1-02
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.1-03
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.1-04
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.1-05
igcse-biology-0610,17.1,| 17.3 | Population size and ecology,qa-question-level/17-1-ecosystems-food-chains-webs-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.1-06
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.2-01
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.2-02
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.2-03
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q04.md,1,Challenge,0610,,imported,passed,worker_course,Q-ID Q-17.2-04
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.2-05
igcse-biology-0610,17.2,Energy flow and nutrient cycles,qa-question-level/17-2-energy-flow-nutrient-cycles-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.2-06
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.3-01
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.3-02
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.3-03
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.3-04
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-17.3-05
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-01
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-02
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-03
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-04
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-05
igcse-biology-0610,18.1,Biotechnology: fermentation and uses,qa-question-level/18-1-biotechnology-fermentation-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.1-06
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.2-01
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.2-02
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.2-03
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.2-04
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q05.md,1,Challenge,0610,,imported,passed,worker_course,Q-ID Q-18.2-05
igcse-biology-0610,18.2,Genetic engineering and applications,qa-question-level/18-2-genetic-engineering-applications-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-18.2-06
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-01
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-02
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-03
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q04.md,1,Foundation,0610,,imported,passed,worker_course,Q-ID Q-19.1-04
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-05
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-06
igcse-biology-0610,19.1,"Habitat destruction, deforestation, climate change",qa-question-level/19-1-habitat-destruction-deforestation-q07.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.1-07
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q01.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-01
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q02.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-02
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q03.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-03
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q04.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-04
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q05.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-05
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q06.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-06
igcse-biology-0610,19.2,Conservation and sustainable development,qa-question-level/19-2-conservation-sustainable-development-q07.md,1,Standard,0610,,imported,passed,worker_course,Q-ID Q-19.2-07
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.1-01
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.1-02
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.1-03
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.1-04
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.1-05
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q06.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.1-06
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q07.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.1-07
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.1-08
igcse-biology-0610,2.1,"| 16.2 | Monohybrid inheritance: dominant, recessive, Punnett squares",qa-question-level/2-1-cell-structure-plant-animal-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.1-09
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.2-01
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q02.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.2-02
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.2-03
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.2-04
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q05.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.2-05
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.2-06
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.2-07
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.2-08
igcse-biology-0610,2.2,Specialised cells and their functions,qa-question-level/2-2-specialised-cells-functions-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.2-09
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.3-01
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-2.3-02
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.3-03
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.3-04
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.3-05
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q06.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.3-06
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q07.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-2.3-07
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.3-08
igcse-biology-0610,2.3,,qa-question-level/2-3-levels-of-organisation-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-2.3-09
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.1-01
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.1-02
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.1-03
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.1-04
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.1-05
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.1-06
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.1-07
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.1-08
igcse-biology-0610,3.1,| 3.3 | Active transport,qa-question-level/3-1-diffusion-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.1-09
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.2-01
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q02.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.2-02
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q03.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.2-03
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.2-04
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.2-05
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.2-06
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.2-07
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.2-08
igcse-biology-0610,3.2,Osmosis,qa-question-level/3-2-osmosis-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.2-09
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q01.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.3-01
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.3-02
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q03.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-3.3-03
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.3-04
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.3-05
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-3.3-06
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.3-07
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.3-08
igcse-biology-0610,3.3,,qa-question-level/3-3-active-transport-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-3.3-09
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-4.1-01
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q02.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.1-02
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q03.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-4.1-03
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.1-04
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.1-05
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.1-06
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.1-07
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.1-08
igcse-biology-0610,4.1,| 5.2 | Factors affecting enzyme activity,qa-question-level/4-1-carbohydrates-proteins-lipids-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.1-09
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q01.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.2-01
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q02.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.2-02
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q03.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-4.2-03
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.2-04
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.2-05
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-4.2-06
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q07.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-4.2-07
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.2-08
igcse-biology-0610,4.2,Food tests and DNA structure,qa-question-level/4-2-food-tests-dna-structure-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-4.2-09
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-5.1-01
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-5.1-02
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q03.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.1-03
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.1-04
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.1-05
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q06.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.1-06
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q07.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.1-07
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q08.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.1-08
igcse-biology-0610,5.1,Enzyme action and specificity,qa-question-level/5-1-enzyme-action-specificity-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.1-09
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-5.2-01
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-5.2-02
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q03.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.2-03
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.2-04
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.2-05
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.2-06
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q07.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-5.2-07
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.2-08
igcse-biology-0610,5.2,,qa-question-level/5-2-factors-affecting-enzyme-activity-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-5.2-09
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-6.1-01
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q02.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.1-02
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.1-03
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.1-04
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.1-05
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q06.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-6.1-06
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.1-07
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.1-08
igcse-biology-0610,6.1,Photosynthesis: process and equation,qa-question-level/6-1-photosynthesis-process-equation-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.1-09
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-6.2-01
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-6.2-02
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.2-03
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.2-04
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.2-05
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-6.2-06
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.2-07
